date,store_id,product_id,on_hand_inventory,units_sold,price,promotion,holiday,day_of_week,lead_time_days,stockout_flag
2024-02-08,2,105,58,34,49.57,0,0,3,3,0
2024-02-08,2,106,98,60,53.26,0,0,3,7,0
2024-02-08,2,107,74,67,52.12,0,0,3,5,0
2024-02-08,2,108,35,25,54.5,0,0,3,3,0
2024-02-08,2,109,54,33,49.06,0,0,3,7,0
2024-02-08,2,110,40,35,51.4,0,0,3,7,0
2024-02-08,3,101,61,37,51.43,0,0,3,5,0
2024-02-08,3,102,24,20,52.81,0,0,3,5,0
2024-02-08,3,103,31,20,52.17,0,0,3,5,0
2024-02-08,3,104,27,22,55.91,0,0,3,5,0
2024-02-08,3,105,23,20,53.22,0,0,3,3,0
2024-02-08,3,106,48,38,49.48,0,0,3,7,0
2024-02-08,3,107,73,51,53.54,1,0,3,7,0
2024-02-08,3,108,25,18,52.71,0,0,3,5,0
2024-02-08,3,109,34,15,55.69,0,0,3,5,0
2024-02-08,3,110,32,22,57.05,0,0,3,3,0
2024-02-09,1,101,80,63,51.66,0,0,4,5,0
2024-02-09,1,102,37,29,55.09,0,0,4,5,0
2024-02-09,1,103,57,21,47.48,0,0,4,3,0
2024-02-09,1,104,75,44,52.09,0,0,4,5,0
2024-02-09,1,105,35,35,54.25,0,0,4,5,1
2024-02-09,1,106,107,60,52.35,0,0,4,7,0
2024-02-09,1,107,64,56,50.4,0,0,4,5,0
2024-02-09,1,108,27,25,58.06,0,0,4,3,0
2024-02-09,1,109,61,36,56.23,0,0,4,7,0
2024-02-09,1,110,46,34,60.06,0,0,4,7,0
2024-02-09,2,101,98,91,47.57,1,0,4,7,0
2024-02-09,2,102,52,35,51.05,0,0,4,5,0
2024-02-09,2,103,44,34,55.7,0,0,4,7,0
2024-02-09,2,104,83,50,52.88,0,0,4,5,0
2024-02-09,2,105,50,39,56.9,0,0,4,7,0
2024-02-09,2,106,128,59,54.0,0,0,4,7,0
2024-02-09,2,107,109,53,55.22,0,0,4,3,0
2024-02-09,2,108,32,32,53.55,0,0,4,7,1
2024-02-09,2,109,67,40,57.1,0,0,4,5,0
2024-02-09,2,110,70,53,59.9,0,0,4,5,0
2024-02-09,3,101,45,45,49.34,0,0,4,7,1
2024-02-09,3,102,30,23,46.3,0,0,4,7,0
2024-02-09,3,103,33,16,47.17,0,0,4,5,0
2024-02-09,3,104,38,22,56.02,0,0,4,5,0
2024-02-09,3,105,26,21,50.43,0,0,4,3,0
2024-02-09,3,106,73,38,55.86,0,0,4,5,0
2024-02-09,3,107,48,48,49.51,0,0,4,7,1
2024-02-09,3,108,35,19,51.22,0,0,4,5,0
2024-02-09,3,109,40,24,57.9,0,0,4,3,0
2024-02-09,3,110,31,27,54.01,0,0,4,7,0
2024-02-10,1,101,74,58,49.52,0,0,5,5,0
2024-02-10,1,102,56,27,49.21,0,0,5,7,0
2024-02-10,1,103,60,35,51.21,0,0,5,5,0
2024-02-10,1,104,70,49,47.46,0,0,5,5,0
2024-02-10,1,105,44,27,52.7,0,0,5,3,0
2024-02-10,1,106,68,58,48.14,0,0,5,7,0
2024-02-10,1,107,110,57,58.24,0,0,5,7,0
2024-02-10,1,108,53,33,56.65,0,0,5,7,0
2024-02-10,1,109,46,39,49.29,0,0,5,3,0
2024-02-10,1,110,66,43,49.91,0,0,5,3,0
2024-02-10,2,101,118,78,47.69,0,0,5,7,0
2024-02-10,2,102,54,35,49.97,0,0,5,7,0
2024-02-10,2,103,54,42,52.27,0,0,5,3,0
2024-02-10,2,104,82,36,53.67,0,0,5,3,0
2024-02-10,2,105,68,37,55.3,0,0,5,7,0
2024-02-10,2,106,89,69,58.01,0,0,5,5,0
2024-02-10,2,107,120,74,49.01,0,0,5,7,0
2024-02-10,2,108,36,36,52.29,0,0,5,5,0
2024-02-10,2,109,69,40,59.65,0,0,5,3,0
2024-02-10,2,110,60,55,50.7,0,0,5,7,0
2024-02-10,3,101,86,50,49.97,0,0,5,5,0
2024-02-10,3,102,42,22,46.69,0,0,5,5,0
2024-02-10,3,103,41,30,55.12,0,0,5,7,0
2024-02-10,3,104,87,57,47.09,1,0,5,7,0
2024-02-10,3,105,44,21,50.82,0,0,5,3,0
2024-02-10,3,106,76,42,51.96,0,0,5,3,0
2024-02-10,3,107,71,45,55.91,0,0,5,5,0
2024-02-10,3,108,25,25,58.33,0,0,5,5,1
2024-02-10,3,109,54,33,55.14,0,0,5,3,0
2024-02-10,3,110,47,36,50.53,0,0,5,3,0
2024-02-11,1,101,56,44,50.13,0,0,6,3,0
2024-02-11,1,102,44,31,48.63,0,0,6,3,0
2024-02-11,1,103,47,32,49.5,0,0,6,5,0
2024-02-11,1,104,68,31,48.3,0,0,6,3,0
2024-02-11,1,105,21,21,48.26,1,0,6,3,1
2024-02-11,1,106,29,29,52.77,1,0,6,5,1
2024-02-11,1,107,89,53,48.68,0,0,6,3,0
2024-02-11,1,108,46,23,55.24,0,0,6,3,0
2024-02-11,1,109,46,33,50.36,0,0,6,7,0
2024-02-11,1,110,40,39,58.96,0,0,6,3,0
2024-02-11,2,101,85,64,47.25,0,0,6,3,0
2024-02-11,2,102,44,21,48.35,0,0,6,7,0
2024-02-11,2,103,58,44,47.14,0,0,6,7,0
2024-02-11,2,104,59,43,52.9,0,0,6,3,0
2024-02-11,2,105,56,37,57.2,0,0,6,5,0
2024-02-11,2,106,80,70,51.55,0,0,6,3,0
2024-02-11,2,107,109,68,53.96,0,0,6,5,0
2024-02-11,2,108,44,33,53.6,0,0,6,5,0
2024-02-11,2,109,57,27,59.25,0,0,6,5,0
2024-02-11,2,110,78,41,54.31,0,0,6,3,0
2024-02-11,3,101,16,16,51.39,0,0,6,7,1
2024-02-11,3,102,32,23,55.71,0,0,6,5,0
2024-02-11,3,103,27,12,52.66,0,0,6,7,0
2024-02-11,3,104,51,24,55.29,0,0,6,5,0
2024-02-11,3,105,25,22,50.57,0,0,6,5,0
2024-02-11,3,106,75,41,47.8,0,0,6,7,0
2024-02-11,3,107,75,39,54.63,0,0,6,7,0
2024-02-11,3,108,26,14,59.06,0,0,6,7,0
2024-02-11,3,109,61,33,59.71,1,0,6,7,0
2024-02-11,3,110,42,34,54.12,0,0,6,3,0
2024-02-12,1,101,43,34,47.76,0,0,0,5,0
2024-02-12,1,102,26,19,51.06,0,0,0,3,0
2024-02-12,1,103,30,23,49.75,0,0,0,7,0
2024-02-12,1,104,37,29,47.55,0,0,0,3,0
2024-02-12,1,105,35,21,53.84,0,0,0,5,0
2024-02-12,1,106,44,37,53.39,0,0,0,3,0
2024-02-12,1,107,79,39,56.54,0,0,0,5,0
2024-02-12,1,108,26,15,54.07,0,0,0,5,0
2024-02-12,1,109,44,21,50.55,0,0,0,7,0
2024-02-12,1,110,50,14,60.42,0,0,0,5,0
2024-02-12,2,101,66,32,47.41,0,0,0,3,0
2024-02-12,2,102,24,24,49.8,0,0,0,5,0
2024-02-12,2,103,35,27,56.57,0,0,0,3,0
2024-02-12,2,104,37,37,54.1,0,0,0,5,1
2024-02-12,2,105,31,24,48.57,0,0,0,7,0
2024-02-12,2,106,51,51,51.33,0,0,0,3,1
2024-02-12,2,107,67,50,52.87,0,0,0,3,0
2024-02-12,2,108,44,14,56.45,0,0,0,5,0
2024-02-12,2,109,38,18,57.13,0,0,0,3,0
2024-02-12,2,110,53,30,54.06,0,0,0,7,0
2024-02-12,3,101,47,34,54.53,0,0,0,7,0
2024-02-12,3,102,17,14,54.76,0,0,0,5,0
2024-02-12,3,103,24,12,48.88,0,0,0,5,0
2024-02-12,3,104,58,36,53.63,1,0,0,3,0
2024-02-12,3,105,22,15,56.06,0,0,0,5,0
2024-02-12,3,106,53,35,57.82,0,0,0,3,0
2024-02-12,3,107,49,45,49.82,0,0,0,3,0
2024-02-12,3,108,40,31,58.59,1,0,0,7,0
2024-02-12,3,109,33,20,58.12,0,0,0,7,0
2024-02-12,3,110,29,29,57.87,0,0,0,3,0
2024-02-13,1,101,112,56,52.2,1,0,1,3,0
2024-02-13,1,102,10,10,47.78,1,0,1,7,1
2024-02-13,1,103,28,28,50.12,0,0,1,3,1
2024-02-13,1,104,29,29,54.41,0,0,1,3,1
2024-02-13,1,105,24,24,52.81,0,0,1,5,1
2024-02-13,1,106,50,36,55.73,0,0,1,5,0
2024-02-13,1,107,57,46,51.53,0,0,1,5,0
2024-02-13,1,108,21,21,55.14,0,0,1,5,1
2024-02-13,1,109,40,31,57.17,0,0,1,3,0
2024-02-13,1,110,37,21,50.13,0,0,1,5,0
2024-02-13,2,101,60,46,48.65,0,0,1,3,0
2024-02-13,2,102,40,27,52.67,0,0,1,5,0
2024-02-13,2,103,36,34,53.39,0,0,1,3,0
2024-02-13,2,104,46,36,55.97,0,0,1,3,0
2024-02-13,2,105,43,25,49.3,0,0,1,7,0
2024-02-13,2,106,86,52,54.3,0,0,1,3,0
2024-02-13,2,107,59,59,56.65,0,0,1,7,0
2024-02-13,2,108,26,26,49.93,0,0,1,5,1
2024-02-13,2,109,49,27,50.2,0,0,1,7,0
2024-02-13,2,110,45,37,59.12,0,0,1,7,0
2024-02-13,3,101,55,43,47.54,1,0,1,7,0
2024-02-13,3,102,29,14,48.2,0,0,1,7,0
2024-02-13,3,103,34,13,46.67,0,0,1,3,0
2024-02-13,3,104,34,19,55.22,0,0,1,5,0
2024-02-13,3,105,21,21,50.85,0,0,1,5,1
2024-02-13,3,106,57,31,53.5,0,0,1,7,0
2024-02-13,3,107,67,26,58.4,0,0,1,5,0
2024-02-13,3,108,22,16,51.83,0,0,1,5,0
2024-02-13,3,109,26,15,49.62,0,0,1,7,0
2024-02-13,3,110,22,22,54.18,0,0,1,7,1
2024-02-14,1,101,74,37,54.71,0,0,2,7,0
2024-02-14,1,102,44,29,52.54,1,0,2,7,0
2024-02-14,1,103,30,23,54.89,0,0,2,7,0
2024-02-14,1,104,22,22,52.11,0,0,2,3,1
2024-02-14,1,105,30,28,51.77,0,0,2,5,0
2024-02-14,1,106,58,44,51.17,0,0,2,7,0
2024-02-14,1,107,86,46,48.45,0,0,2,7,0
2024-02-14,1,108,35,18,56.84,0,0,2,3,0
2024-02-14,1,109,63,23,49.69,1,0,2,3,0
2024-02-14,1,110,45,31,54.92,0,0,2,5,0
2024-02-14,2,101,58,56,46.81,0,0,2,3,0
2024-02-14,2,102,40,25,48.12,0,0,2,5,0
2024-02-14,2,103,44,29,49.53,0,0,2,3,0
2024-02-14,2,104,104,52,48.19,1,0,2,7,0
2024-02-14,2,105,42,23,57.43,0,0,2,3,0
2024-02-14,2,106,97,70,56.11,1,0,2,5,0
2024-02-14,2,107,103,61,55.83,0,0,2,3,0
2024-02-14,2,108,6,6,51.35,0,0,2,5,1
2024-02-14,2,109,29,29,57.87,0,0,2,7,1
2024-02-14,2,110,47,28,55.43,0,0,2,3,0
2024-02-14,3,101,39,35,54.15,0,0,2,7,0
2024-02-14,3,102,22,14,50.87,0,0,2,7,0
2024-02-14,3,103,27,16,53.99,0,0,2,3,0
2024-02-14,3,104,25,17,56.41,0,0,2,5,0
2024-02-14,3,105,26,18,52.42,0,0,2,3,0
2024-02-14,3,106,56,32,54.36,0,0,2,7,0
2024-02-14,3,107,60,29,49.58,0,0,2,3,0
2024-02-14,3,108,25,16,48.65,0,0,2,7,0
2024-02-14,3,109,27,22,55.24,0,0,2,5,0
2024-02-14,3,110,42,25,53.3,0,0,2,3,0
2024-02-15,1,101,82,49,50.44,0,0,3,5,0
2024-02-15,1,102,22,22,48.52,0,0,3,3,1
2024-02-15,1,103,39,29,54.85,0,0,3,3,0
2024-02-15,1,104,47,38,49.15,0,0,3,5,0
2024-02-15,1,105,35,23,54.36,0,0,3,3,0
2024-02-15,1,106,69,48,54.52,0,0,3,3,0
2024-02-15,1,107,56,41,50.83,0,0,3,5,0
2024-02-15,1,108,41,23,53.48,0,0,3,7,0
2024-02-15,1,109,46,24,51.8,0,0,3,7,0
2024-02-15,1,110,31,31,57.68,0,0,3,5,1
2024-02-15,2,101,84,67,45.46,0,0,3,5,0
2024-02-15,2,102,52,25,55.58,0,0,3,5,0
2024-02-15,2,103,46,29,56.02,0,0,3,7,0
2024-02-15,2,104,69,25,55.7,0,0,3,7,0
2024-02-15,2,105,46,29,55.08,0,0,3,3,0
2024-02-15,2,106,61,49,57.21,0,0,3,7,0
2024-02-15,2,107,67,66,53.47,0,0,3,7,0
2024-02-15,2,108,52,30,53.92,0,0,3,3,0
2024-02-15,2,109,48,23,58.62,0,0,3,3,0
2024-02-15,2,110,58,35,53.24,0,0,3,3,0
2024-02-15,3,101,37,37,49.49,0,0,3,7,1
2024-02-15,3,102,24,16,48.57,0,0,3,7,0
2024-02-15,3,103,37,27,51.03,0,0,3,5,0
2024-02-15,3,104,40,30,50.93,0,0,3,5,0
2024-02-15,3,105,20,13,56.25,0,0,3,7,0
2024-02-15,3,106,18,18,50.26,0,0,3,3,1
2024-02-15,3,107,58,34,55.39,0,0,3,5,0
2024-02-15,3,108,32,13,50.33,0,0,3,5,0
2024-02-15,3,109,27,21,49.94,0,0,3,5,0
2024-02-15,3,110,36,24,57.46,0,0,3,3,0
2024-02-16,1,101,37,37,49.45,0,0,4,7,1
2024-02-16,1,102,27,24,52.78,0,0,4,3,0
2024-02-16,1,103,74,37,49.95,1,0,4,7,0
2024-02-16,1,104,39,39,54.85,0,0,4,7,1
2024-02-16,1,105,46,30,53.24,0,0,4,3,0
2024-02-16,1,106,55,51,49.62,0,0,4,5,0
2024-02-16,1,107,109,53,56.9,0,0,4,5,0
2024-02-16,1,108,29,26,58.94,0,0,4,5,0
2024-02-16,1,109,32,32,56.46,0,0,4,5,1
2024-02-16,1,110,69,42,55.33,0,0,4,7,0
2024-02-16,2,101,100,69,51.81,0,0,4,3,0
2024-02-16,2,102,42,38,49.98,0,0,4,7,0
2024-02-16,2,103,35,35,50.01,1,0,4,5,1
2024-02-16,2,104,67,51,52.33,0,0,4,5,0
2024-02-16,2,105,58,34,52.23,0,0,4,5,0
2024-02-16,2,106,146,94,52.52,1,0,4,7,0
2024-02-16,2,107,87,55,51.7,0,0,4,3,0
2024-02-16,2,108,37,28,49.4,0,0,4,3,0
2024-02-16,2,109,73,37,56.88,0,0,4,7,0
2024-02-16,2,110,47,44,58.31,0,0,4,7,0
2024-02-16,3,101,66,51,45.57,0,0,4,5,0
2024-02-16,3,102,37,21,49.14,0,0,4,3,0
2024-02-16,3,103,37,20,48.03,0,0,4,3,0
2024-02-16,3,104,55,40,50.59,0,0,4,7,0
2024-02-16,3,105,10,10,48.15,0,0,4,3,1
2024-02-16,3,106,54,48,51.57,0,0,4,7,0
2024-02-16,3,107,83,54,57.04,0,0,4,7,0
2024-02-16,3,108,31,25,58.77,0,0,4,3,0
2024-02-16,3,109,39,22,52.56,0,0,4,3,0
2024-02-16,3,110,48,42,56.08,0,0,4,3,0
2024-02-17,1,101,27,27,52.84,0,0,5,7,1
2024-02-17,1,102,51,23,53.28,0,0,5,3,0
2024-02-17,1,103,46,40,49.97,0,0,5,3,0
2024-02-17,1,104,70,52,50.14,0,0,5,7,0
2024-02-17,1,105,38,38,51.48,0,0,5,7,1
2024-02-17,1,106,101,71,57.15,0,0,5,7,0
2024-02-17,1,107,88,53,53.8,0,0,5,7,0
2024-02-17,1,108,40,18,50.86,0,0,5,3,0
2024-02-17,1,109,37,33,53.75,0,0,5,3,0
2024-02-17,1,110,109,47,51.92,1,0,5,3,0
2024-02-17,2,101,114,54,47.69,0,0,5,7,0
2024-02-17,2,102,56,42,54.03,0,0,5,5,0
2024-02-17,2,103,53,39,54.91,0,0,5,5,0
2024-02-17,2,104,80,48,52.65,0,0,5,5,0
2024-02-17,2,105,76,37,56.36,0,0,5,7,0
2024-02-17,2,106,97,77,56.08,0,0,5,7,0
2024-02-17,2,107,85,61,49.13,0,0,5,5,0
2024-02-17,2,108,35,32,55.54,0,0,5,5,0
2024-02-17,2,109,80,51,52.47,0,0,5,3,0
2024-02-17,2,110,79,42,49.98,0,0,5,5,0
2024-02-17,3,101,73,39,51.86,0,0,5,3,0
2024-02-17,3,102,44,22,52.13,0,0,5,5,0
2024-02-17,3,103,32,32,54.79,0,0,5,5,1
2024-02-17,3,104,56,30,51.83,0,0,5,7,0
2024-02-17,3,105,27,27,51.68,0,0,5,5,1
2024-02-17,3,106,59,48,50.35,0,0,5,7,0
2024-02-17,3,107,93,65,55.55,0,0,5,3,0
2024-02-17,3,108,42,14,49.75,0,0,5,5,0
2024-02-17,3,109,34,33,58.77,0,0,5,7,0
2024-02-17,3,110,54,15,60.01,0,0,5,5,0
2024-02-18,1,101,77,59,45.81,0,0,6,5,0
2024-02-18,1,102,31,28,46.59,0,0,6,7,0
2024-02-18,1,103,49,21,47.01,0,0,6,7,0
2024-02-18,1,104,63,36,49.14,0,0,6,5,0
2024-02-18,1,105,49,23,52.83,0,0,6,7,0
2024-02-18,1,106,86,66,54.56,0,0,6,5,0
2024-02-18,1,107,67,53,55.27,0,0,6,3,0
2024-02-18,1,108,32,23,53.56,0,0,6,5,0
2024-02-18,1,109,39,31,53.55,0,0,6,3,0
2024-02-18,1,110,56,32,53.19,0,0,6,3,0
2024-02-18,2,101,111,75,50.12,1,0,6,7,0
2024-02-18,2,102,52,33,55.45,0,0,6,5,0
2024-02-18,2,103,46,27,46.69,0,0,6,3,0
2024-02-18,2,104,62,47,56.97,0,0,6,7,0
2024-02-18,2,105,66,30,56.07,0,0,6,7,0
2024-02-18,2,106,60,55,54.58,0,0,6,3,0
2024-02-18,2,107,190,90,54.27,1,0,6,3,0
2024-02-18,2,108,30,28,56.19,0,0,6,7,0
2024-02-18,2,109,47,27,55.65,0,0,6,3,0
2024-02-18,2,110,46,40,57.9,0,0,6,5,0
2024-02-18,3,101,59,45,52.16,0,0,6,3,0
2024-02-18,3,102,23,15,50.52,0,0,6,3,0
2024-02-18,3,103,42,28,50.12,0,0,6,7,0
2024-02-18,3,104,44,18,52.44,0,0,6,3,0
2024-02-18,3,105,35,22,56.87,0,0,6,7,0
2024-02-18,3,106,62,43,51.33,0,0,6,7,0
2024-02-18,3,107,63,42,52.95,0,0,6,7,0
2024-02-18,3,108,23,21,54.35,0,0,6,5,0
2024-02-18,3,109,31,26,59.83,0,0,6,7,0
2024-02-18,3,110,37,18,57.01,0,0,6,5,0
2024-02-19,1,101,65,39,52.98,0,0,0,3,0
2024-02-19,1,102,33,22,52.28,0,0,0,3,0
2024-02-19,1,103,41,26,54.36,0,0,0,5,0
2024-02-19,1,104,37,27,50.92,0,0,0,3,0
2024-02-19,1,105,27,17,56.81,0,0,0,7,0
2024-02-19,1,106,71,38,54.93,0,0,0,3,0
2024-02-19,1,107,80,57,57.61,0,0,0,3,0
2024-02-19,1,108,32,15,58.05,0,0,0,7,0
2024-02-19,1,109,37,18,58.82,0,0,0,5,0
2024-02-19,1,110,33,26,52.06,0,0,0,7,0
2024-02-19,2,101,67,43,47.58,0,0,0,5,0
2024-02-19,2,102,24,24,49.81,0,0,0,7,1
2024-02-19,2,103,49,20,54.81,0,0,0,3,0
2024-02-19,2,104,57,29,53.96,0,0,0,5,0
2024-02-19,2,105,47,20,48.05,0,0,0,5,0
2024-02-19,2,106,72,46,51.45,0,0,0,7,0
2024-02-19,2,107,98,58,53.33,0,0,0,5,0
2024-02-19,2,108,49,37,56.53,1,0,0,5,0
2024-02-19,2,109,47,47,54.54,1,0,0,3,0
2024-02-19,2,110,66,35,59.31,0,0,0,5,0
2024-02-19,3,101,52,32,51.32,0,0,0,3,0
2024-02-19,3,102,29,12,46.99,0,0,0,5,0
2024-02-19,3,103,32,20,47.66,0,0,0,7,0
2024-02-19,3,104,40,26,52.13,0,0,0,5,0
2024-02-19,3,105,31,14,56.75,0,0,0,3,0
2024-02-19,3,106,36,23,58.1,0,0,0,3,0
2024-02-19,3,107,35,35,48.91,0,0,0,3,1
2024-02-19,3,108,23,16,50.49,0,0,0,3,0
2024-02-19,3,109,5,5,55.6,0,0,0,5,1
2024-02-19,3,110,32,18,57.5,0,0,0,7,0
2024-02-20,1,101,78,32,55.14,0,0,1,5,0
2024-02-20,1,102,32,17,51.9,0,0,1,3,0
2024-02-20,1,103,37,24,54.25,0,0,1,7,0
2024-02-20,1,104,31,25,55.43,0,0,1,3,0
2024-02-20,1,105,31,25,51.39,0,0,1,7,0
2024-02-20,1,106,41,36,50.36,0,0,1,5,0
2024-02-20,1,107,73,56,52.28,0,0,1,7,0
2024-02-20,1,108,39,24,50.92,0,0,1,7,0
2024-02-20,1,109,37,28,49.9,0,0,1,3,0
2024-02-20,1,110,49,32,59.35,0,0,1,7,0
2024-02-20,2,101,87,51,47.02,0,0,1,7,0
2024-02-20,2,102,41,27,47.58,0,0,1,5,0
2024-02-20,2,103,38,30,56.35,0,0,1,3,0
2024-02-20,2,104,38,38,54.62,0,0,1,7,0
2024-02-20,2,105,51,37,48.8,0,0,1,7,0
2024-02-20,2,106,49,43,49.55,0,0,1,5,0
2024-02-20,2,107,56,56,53.41,0,0,1,5,1
2024-02-20,2,108,35,33,54.41,0,0,1,5,0
2024-02-20,2,109,32,25,56.58,0,0,1,7,0
2024-02-20,2,110,59,27,56.82,0,0,1,7,0
2024-02-20,3,101,57,25,50.56,0,0,1,3,0
2024-02-20,3,102,24,11,54.6,0,0,1,3,0
2024-02-20,3,103,33,16,52.68,0,0,1,5,0
2024-02-20,3,104,29,24,49.1,0,0,1,5,0
2024-02-20,3,105,20,13,50.35,0,0,1,7,0
2024-02-20,3,106,47,39,54.21,0,0,1,3,0
2024-02-20,3,107,45,28,52.23,0,0,1,5,0
2024-02-20,3,108,20,12,51.16,0,0,1,7,0
2024-02-20,3,109,27,16,50.33,0,0,1,5,0
2024-02-20,3,110,25,21,54.13,0,0,1,5,0
2024-02-21,1,101,64,38,48.01,0,0,2,5,0
2024-02-21,1,102,30,19,47.02,0,0,2,3,0
2024-02-21,1,103,34,17,53.97,0,0,2,5,0
2024-02-21,1,104,55,34,50.64,0,0,2,3,0
2024-02-21,1,105,33,25,51.82,0,0,2,7,0
2024-02-21,1,106,73,37,48.71,0,0,2,5,0
2024-02-21,1,107,49,44,55.32,0,0,2,5,0
2024-02-21,1,108,24,21,50.43,0,0,2,3,0
2024-02-21,1,109,26,26,55.0,0,0,2,5,1
2024-02-21,1,110,33,23,58.97,0,0,2,3,0
2024-02-21,2,101,78,47,53.1,0,0,2,3,0
2024-02-21,2,102,36,23,54.53,0,0,2,7,0
2024-02-21,2,103,33,27,52.54,0,0,2,7,0
2024-02-21,2,104,43,35,48.26,0,0,2,7,0
2024-02-21,2,105,31,31,56.99,0,0,2,5,1
2024-02-21,2,106,95,48,48.9,0,0,2,5,0
2024-02-21,2,107,76,43,54.86,0,0,2,3,0
2024-02-21,2,108,34,16,57.03,0,0,2,5,0
2024-02-21,2,109,52,27,51.32,0,0,2,3,0
2024-02-21,2,110,47,30,57.11,0,0,2,5,0
2024-02-21,3,101,60,34,54.8,0,0,2,5,0
2024-02-21,3,102,22,21,51.12,0,0,2,5,0
2024-02-21,3,103,36,20,49.58,0,0,2,5,0
2024-02-21,3,104,39,25,51.39,0,0,2,7,0
2024-02-21,3,105,21,19,55.34,0,0,2,3,0
2024-02-21,3,106,65,42,55.93,0,0,2,3,0
2024-02-21,3,107,64,30,57.65,0,0,2,7,0
2024-02-21,3,108,24,21,51.4,0,0,2,7,0
2024-02-21,3,109,34,19,58.18,0,0,2,7,0
2024-02-21,3,110,41,21,53.16,0,0,2,3,0
2024-02-22,1,101,83,49,47.41,0,0,3,7,0
2024-02-22,1,102,29,28,55.7,0,0,3,7,0
2024-02-22,1,103,28,28,52.11,0,0,3,3,1
2024-02-22,1,104,38,27,49.79,0,0,3,5,0
2024-02-22,1,105,37,24,56.33,0,0,3,5,0
2024-02-22,1,106,75,47,51.79,0,0,3,3,0
2024-02-22,1,107,85,66,52.28,0,0,3,7,0
2024-02-22,1,108,27,20,50.43,0,0,3,7,0
2024-02-22,1,109,43,30,49.56,0,0,3,5,0
2024-02-22,1,110,56,37,55.73,0,0,3,3,0
2024-02-22,2,101,60,49,53.5,0,0,3,3,0
2024-02-22,2,102,51,24,46.01,0,0,3,7,0
2024-02-22,2,103,60,30,47.62,0,0,3,5,0
2024-02-22,2,104,61,40,50.04,0,0,3,3,0
2024-02-22,2,105,51,31,54.06,0,0,3,3,0
2024-02-22,2,106,65,58,53.09,0,0,3,3,0
2024-02-22,2,107,101,65,54.71,0,0,3,7,0
2024-02-22,2,108,37,30,50.61,0,0,3,3,0
2024-02-22,2,109,48,30,55.64,0,0,3,7,0
2024-02-22,2,110,58,33,59.57,0,0,3,5,0
2024-02-22,3,101,51,31,46.35,0,0,3,5,0
2024-02-22,3,102,20,16,55.17,0,0,3,5,0
2024-02-22,3,103,35,17,51.72,0,0,3,7,0
2024-02-22,3,104,41,26,47.4,0,0,3,5,0
2024-02-22,3,105,39,20,48.83,0,0,3,3,0
2024-02-22,3,106,52,39,50.93,0,0,3,5,0
2024-02-22,3,107,53,47,56.54,0,0,3,7,0
2024-02-22,3,108,20,11,50.7,0,0,3,3,0
2024-02-22,3,109,33,25,51.54,0,0,3,3,0
2024-02-22,3,110,45,27,54.29,0,0,3,3,0
2024-02-23,1,101,81,56,55.23,0,0,4,7,0
2024-02-23,1,102,28,28,52.5,0,0,4,7,1
2024-02-23,1,103,45,29,47.92,0,0,4,3,0
2024-02-23,1,104,48,30,52.94,0,0,4,3,0
2024-02-23,1,105,47,26,51.9,0,0,4,3,0
2024-02-23,1,106,89,79,55.53,1,0,4,7,0
2024-02-23,1,107,114,60,54.78,0,0,4,7,0
2024-02-23,1,108,34,32,49.52,0,0,4,3,0
2024-02-23,1,109,42,26,54.7,0,0,4,3,0
2024-02-23,1,110,64,48,54.07,0,0,4,7,0
2024-02-23,2,101,72,68,46.06,0,0,4,3,0
2024-02-23,2,102,50,29,52.86,0,0,4,7,0
2024-02-23,2,103,38,28,47.01,0,0,4,7,0
2024-02-23,2,104,86,43,54.15,0,0,4,3,0
2024-02-23,2,105,54,20,57.25,0,0,4,3,0
2024-02-23,2,106,120,66,54.31,0,0,4,3,0
2024-02-23,2,107,125,67,48.27,0,0,4,3,0
2024-02-23,2,108,45,26,51.03,0,0,4,5,0
2024-02-23,2,109,53,31,52.54,0,0,4,3,0
2024-02-23,2,110,45,35,53.53,0,0,4,7,0
2024-02-23,3,101,61,45,48.95,0,0,4,5,0
2024-02-23,3,102,22,22,49.9,0,0,4,7,1
2024-02-23,3,103,35,29,56.24,0,0,4,5,0
2024-02-23,3,104,53,33,51.99,0,0,4,3,0
2024-02-23,3,105,44,23,55.06,0,0,4,7,0
2024-02-23,3,106,43,43,47.79,0,0,4,7,1
2024-02-23,3,107,99,82,48.23,1,0,4,3,0
2024-02-23,3,108,35,13,50.27,0,0,4,3,0
2024-02-23,3,109,31,21,56.74,0,0,4,5,0
2024-02-23,3,110,54,23,55.03,0,0,4,7,0
2024-02-24,1,101,166,96,46.52,1,0,5,5,0
2024-02-24,1,102,55,32,48.0,0,0,5,5,0
2024-02-24,1,103,61,30,46.82,0,0,5,7,0
2024-02-24,1,104,56,45,55.31,0,0,5,3,0
2024-02-24,1,105,39,27,47.76,0,0,5,3,0
2024-02-24,1,106,60,54,52.51,0,0,5,7,0
2024-02-24,1,107,122,59,48.95,0,0,5,7,0
2024-02-24,1,108,47,31,53.71,0,0,5,5,0
2024-02-24,1,109,49,34,56.18,0,0,5,5,0
2024-02-24,1,110,62,32,57.89,0,0,5,7,0
2024-02-24,2,101,80,70,55.37,0,0,5,5,0
2024-02-24,2,102,45,37,55.32,0,0,5,7,0
2024-02-24,2,103,48,45,53.51,0,0,5,7,0
2024-02-24,2,104,99,47,55.65,0,0,5,5,0
